/usr/bin/zstdcat 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/faac 755 root root 58376 regular file -rwxr-xr-x
/usr/bin/lex 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/memusagestat 755 root root 22704 regular file -rwxr-xr-x
/usr/bin/uuclient 755 root root 18472 regular file -rwxr-xr-x
/usr/bin/ftpd 755 root root 144192 regular file -rwxr-xr-x
/usr/bin/tracegen-qt5 777 root root 8 symbolic link lrwxrwxrwx
/usr/bin/tdbbackup 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/iwgetid 755 root root 14456 regular file -rwxr-xr-x
/usr/bin/reset 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/idevicebackup2 755 root root 64152 regular file -rwxr-xr-x
/usr/bin/vdir 755 root root 137920 regular file -rwxr-xr-x
/usr/bin/cache_writeback 777 root root 11 symbolic link lrwxrwxrwx
/usr/bin/lpoptions 755 root root 22648 regular file -rwxr-xr-x
/usr/bin/wpg2svgbatch.pl 755 root root 5868 regular file -rwxr-xr-x
/usr/bin/bd_splice 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/pv 755 root root 85544 regular file -rwxr-xr-x
/usr/bin/qmlplugindump-qt5 777 root root 13 symbolic link lrwxrwxrwx
/usr/bin/gtk4-encode-symbolic-svg 755 root root 10434344 regular file -rwxr-xr-x
/usr/bin/showkey 755 root root 18552 regular file -rwxr-xr-x
/usr/bin/atril-thumbnailer 755 root root 18544 regular file -rwxr-xr-x
/usr/bin/gss-client 755 root root 22640 regular file -rwxr-xr-x
/usr/bin/numfmt 755 root root 59656 regular file -rwxr-xr-x
/usr/bin/drbl-useradd-list 755 root root 4298 regular file -rwxr-xr-x
/usr/bin/glxgears 755 root root 26760 regular file -rwxr-xr-x
/usr/bin/cache_repair 777 root root 11 symbolic link lrwxrwxrwx
/usr/bin/spirv-dis 755 root root 130184 regular file -rwxr-xr-x
/usr/bin/pl 755 root root 15744 regular file -rwxr-xr-x
/usr/bin/sqldiff 755 root root 1546352 regular file -rwxr-xr-x
/usr/bin/pcretest 755 root root 104472 regular file -rwxr-xr-x
/usr/bin/resolvectl 755 root root 174512 regular file -rwxr-xr-x
/usr/bin/aatest 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/outpsfheader 755 root root 14384 regular file -rwxr-xr-x
/usr/bin/lvm_import_vdo 755 root root 23696 regular file -rwxr-xr-x
/usr/bin/drbl-client-root-passwd 755 root root 4135 regular file -rwxr-xr-x
/usr/bin/sg_modes 755 root root 47200 regular file -rwxr-xr-x
/usr/bin/mke2fs 755 root root 137584 regular file -rwxr-xr-x
/usr/bin/spirv-remap 755 root root 39040 regular file -rwxr-xr-x
/usr/bin/sixel2png 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/magick-script 777 root root 6 symbolic link lrwxrwxrwx
/usr/bin/lsb_release 755 root root 15855 regular file -rwxr-xr-x
/usr/bin/libpng-config 777 root root 15 symbolic link lrwxrwxrwx
/usr/bin/orcc 755 root root 39032 regular file -rwxr-xr-x
/usr/bin/swapoff 755 root root 22648 regular file -rwxr-xr-x
/usr/bin/ldbadd 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/gpgme-tool 755 root root 67952 regular file -rwxr-xr-x
/usr/bin/ragel 755 root root 2181048 regular file -rwxr-xr-x
/usr/bin/pronto2lirc 755 root root 6507 regular file -rwxr-xr-x
/usr/bin/irtestcase 755 root root 14568 regular file -rwxr-xr-x
/usr/bin/sg_inq 755 root root 191760 regular file -rwxr-xr-x
/usr/bin/tpm2_shutdown 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/uchardet 755 root root 14488 regular file -rwxr-xr-x
/usr/bin/tunefs.reiserfs 777 root root 12 symbolic link lrwxrwxrwx
/usr/bin/ncat 755 root root 180288 regular file -rwxr-xr-x
/usr/bin/irpipe 755 root root 14464 regular file -rwxr-xr-x
/usr/bin/paper 755 root root 26968 regular file -rwxr-xr-x
/usr/bin/ip6tables-nft 777 root root 17 symbolic link lrwxrwxrwx
/usr/bin/pppoe-sniff 755 root root 14384 regular file -rwxr-xr-x
/usr/bin/bus 755 root root 51600 regular file -rwxr-xr-x
/usr/bin/comm 755 root root 39144 regular file -rwxr-xr-x
/usr/bin/btrfs-image 755 root root 741504 regular file -rwxr-xr-x
/usr/bin/drbl-user-rm 777 root root 8 symbolic link lrwxrwxrwx
/usr/bin/rdisc6 4755 root root 26640 regular file -rwsr-xr-x
/usr/bin/jsonpointer 755 root root 1782 regular file -rwxr-xr-x
/usr/bin/tpm2_getpolicydigest 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/ssh-agent 755 root root 301224 regular file -rwxr-xr-x
/usr/bin/tss2_delete 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/systemd-ask-password 755 root root 18784 regular file -rwxr-xr-x
/usr/bin/tss2_gettpm2object 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/era_dump 777 root root 11 symbolic link lrwxrwxrwx
/usr/bin/partclone.ntfsfixboot 755 root root 14392 regular file -rwxr-xr-x
/usr/bin/mknic-nbi 755 root root 16357 regular file -rwxr-xr-x
/usr/bin/vterm-dump 755 root root 14576 regular file -rwxr-xr-x
/usr/bin/drbl-userdel-file 777 root root 17 symbolic link lrwxrwxrwx
/usr/bin/colrm 755 root root 14456 regular file -rwxr-xr-x
/usr/bin/qdbusxml2cpp 755 root root 75896 regular file -rwxr-xr-x
/usr/bin/mkfs.ntfs 777 root root 15 symbolic link lrwxrwxrwx
/usr/bin/mtrace 755 root root 6690 regular file -rwxr-xr-x
/usr/bin/y4mtoyuv 755 root root 14280 regular file -rwxr-xr-x
/usr/bin/modinfo 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/pdfattach 755 root root 22736 regular file -rwxr-xr-x
/usr/bin/ocs-install-grub 755 root root 30279 regular file -rwxr-xr-x
/usr/bin/resolve_stack_dump 755 root root 397416 regular file -rwxr-xr-x
/usr/bin/mount.fuse 755 root root 14464 regular file -rwxr-xr-x
/usr/bin/fc-match 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/cd-info 755 root root 39032 regular file -rwxr-xr-x
/usr/bin/gcc-nm 755 root root 26592 regular file -rwxr-xr-x
/usr/bin/parse.f2fs 755 root root 14440 regular file -rwxr-xr-x
/usr/bin/isnsadm 755 root root 31536 regular file -rwxr-xr-x
/usr/bin/teamdctl 755 root root 32624 regular file -rwxr-xr-x
/usr/bin/xfs_info 755 root root 1294 regular file -rwxr-xr-x
/usr/bin/getcifsacl 755 root root 18480 regular file -rwxr-xr-x
/usr/bin/memusage 755 root root 7483 regular file -rwxr-xr-x
/usr/bin/grodvi 755 root root 104664 regular file -rwxr-xr-x
/usr/bin/enosys 755 root root 22648 regular file -rwxr-xr-x
/usr/bin/wl-paste 755 root root 44104 regular file -rwxr-xr-x
/usr/bin/x86_64-linux-gnu-gcc-ranlib 777 root root 19 symbolic link lrwxrwxrwx
/usr/bin/pvs 777 root root 3 symbolic link lrwxrwxrwx
/usr/bin/shred 755 root root 55520 regular file -rwxr-xr-x
/usr/bin/uic 755 root root 366896 regular file -rwxr-xr-x
/usr/bin/grub-mkconfig 755 root root 8536 regular file -rwxr-xr-x
/usr/bin/y4mshift 755 root root 14280 regular file -rwxr-xr-x
/usr/bin/tpm2_checkquote 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/lastlog 755 root root 28192 regular file -rwxr-xr-x
/usr/bin/gdnc 755 root root 39328 regular file -rwxr-xr-x
/usr/bin/rescan-scsi-bus.sh 755 root root 40397 regular file -rwxr-xr-x
/usr/bin/logname 755 root root 35048 regular file -rwxr-xr-x
/usr/bin/ecryptfs-mount-private 755 root root 2615 regular file -rwxr-xr-x
/usr/bin/lprm 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/imlib2_conv 755 root root 14384 regular file -rwxr-xr-x
/usr/bin/lav2wav 755 root root 14280 regular file -rwxr-xr-x
/usr/bin/x86_64-linux-gnu-g++ 777 root root 12 symbolic link lrwxrwxrwx
/usr/bin/drbl-userdel-list 777 root root 17 symbolic link lrwxrwxrwx
/usr/bin/linux-boot-prober 755 root root 1577 regular file -rwxr-xr-x
/usr/bin/setcifsacl 755 root root 26672 regular file -rwxr-xr-x
/usr/bin/nfnl_osf 755 root root 18472 regular file -rwxr-xr-x
/usr/bin/tiff2rgba 755 root root 18488 regular file -rwxr-xr-x
/usr/bin/mount.cifs 6755 root root 52032 regular file -rwsr-sr-x
/usr/bin/sndfile-salvage 755 root root 26648 regular file -rwxr-xr-x
/usr/bin/exa 777 root root 3 symbolic link lrwxrwxrwx
/usr/bin/lslogins 755 root root 47224 regular file -rwxr-xr-x
/usr/bin/ownership 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/es2tri 755 root root 18496 regular file -rwxr-xr-x
/usr/bin/usb-devices 755 root root 4953 regular file -rwxr-xr-x
/usr/bin/lscpu 755 root root 100472 regular file -rwxr-xr-x
/usr/bin/v4l2-tracer 755 root root 207064 regular file -rwxr-xr-x
/usr/bin/get-latest-ocs-live-ver 755 root root 2307 regular file -rwxr-xr-x
/usr/bin/objdump 755 root root 382608 regular file -rwxr-xr-x
/usr/bin/syncqt.pl-qt5 777 root root 9 symbolic link lrwxrwxrwx
/usr/bin/display-coords 755 root root 14360 regular file -rwxr-xr-x
/usr/bin/showdb 755 root root 1538176 regular file -rwxr-xr-x
/usr/bin/mount.ecryptfs 755 root root 26728 regular file -rwxr-xr-x
/usr/bin/pastel 755 root root 1214168 regular file -rwxr-xr-x
/usr/bin/gh 755 root root 42629888 regular file -rwxr-xr-x
/usr/bin/mkdosfs 777 root root 8 symbolic link lrwxrwxrwx
/usr/bin/trash-empty 755 root root 130 regular file -rwxr-xr-x
/usr/bin/sg_reset_wp 755 root root 14432 regular file -rwxr-xr-x
/usr/bin/tss2_nvincrement 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/curl-config 755 root root 6379 regular file -rwxr-xr-x
/usr/bin/delv 755 root root 57912 regular file -rwxr-xr-x
/usr/bin/setterm 755 root root 34936 regular file -rwxr-xr-x
/usr/bin/base64 755 root root 39144 regular file -rwxr-xr-x
/usr/bin/gencmn 755 root root 14808 regular file -rwxr-xr-x
/usr/bin/pskctool 755 root root 39496 regular file -rwxr-xr-x
/usr/bin/resolveip 755 root root 393312 regular file -rwxr-xr-x
/usr/bin/xfs_db 755 root root 758480 regular file -rwxr-xr-x
/usr/bin/tss2_import 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/mariadbd-safe-helper 755 root root 376296 regular file -rwxr-xr-x
/usr/bin/nl-class-delete 755 root root 14720 regular file -rwxr-xr-x
/usr/bin/xdg-user-dir 755 root root 234 regular file -rwxr-xr-x
/usr/bin/cache_metadata_size 777 root root 11 symbolic link lrwxrwxrwx
/usr/bin/tpm2_policyauthvalue 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/x86_64-pc-linux-gnu-pkg-config 777 root root 7 symbolic link lrwxrwxrwx
/usr/bin/captest 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/nc 755 root root 39448 regular file -rwxr-xr-x
/usr/bin/nl-cls-delete 755 root root 14784 regular file -rwxr-xr-x
/usr/bin/ts_finddev 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/xmode2 755 root root 23104 regular file -rwxr-xr-x
/usr/bin/ps2ps 755 root root 647 regular file -rwxr-xr-x
/usr/bin/partclone.ext4dev 777 root root 15 symbolic link lrwxrwxrwx
/usr/bin/toe 755 root root 22568 regular file -rwxr-xr-x
/usr/bin/mandb 755 root root 134536 regular file -rwxr-xr-x
/usr/bin/ocs-live-general 755 root root 2235 regular file -rwxr-xr-x
/usr/bin/exiv2 755 root root 339200 regular file -rwxr-xr-x
/usr/bin/tss2_changeauth 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/foomatic-perl-data 755 root root 88176 regular file -rwxr-xr-x
/usr/bin/zsh 755 root root 947360 regular file -rwxr-xr-x
/usr/bin/gnutls-cli 755 root root 137944 regular file -rwxr-xr-x
/usr/bin/seatd 755 root root 47240 regular file -rwxr-xr-x
/usr/bin/wdisplays 755 root root 101120 regular file -rwxr-xr-x
/usr/bin/idevicesetlocation 755 root root 14360 regular file -rwxr-xr-x
/usr/bin/gifbuild 755 root root 43136 regular file -rwxr-xr-x
/usr/bin/es2gears_x11 755 root root 30984 regular file -rwxr-xr-x
/usr/bin/pbunzip2 777 root root 6 symbolic link lrwxrwxrwx
/usr/bin/pw-play 777 root root 6 symbolic link lrwxrwxrwx
/usr/bin/iptables-legacy-restore 777 root root 20 symbolic link lrwxrwxrwx
/usr/bin/vigr 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/extract_dca 755 root root 18384 regular file -rwxr-xr-x
/usr/bin/djvused 755 root root 141664 regular file -rwxr-xr-x
/usr/bin/partclone.dd 755 root root 71816 regular file -rwxr-xr-x
/usr/bin/ldns-mx 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/tpm2_policyduplicationselect 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/scotest 755 root root 18472 regular file -rwxr-xr-x
/usr/bin/xfs_estimate 755 root root 14400 regular file -rwxr-xr-x
/usr/bin/rapper 755 root root 26720 regular file -rwxr-xr-x
/usr/bin/drblsrv-offline 755 root root 17809 regular file -rwxr-xr-x
/usr/bin/cal 755 root root 51672 regular file -rwxr-xr-x
/usr/bin/printenv 755 root root 34912 regular file -rwxr-xr-x
/usr/bin/drbl-fuh-get 777 root root 8 symbolic link lrwxrwxrwx
/usr/bin/pg_dump 755 root root 413928 regular file -rwxr-xr-x
/usr/bin/fatresize 755 root root 22648 regular file -rwxr-xr-x
/usr/bin/postgresql-check-db-dir 755 root root 1644 regular file -rwxr-xr-x
/usr/bin/usermod 755 root root 109792 regular file -rwxr-xr-x
/usr/bin/yuv-distortion 755 root root 14384 regular file -rwxr-xr-x
/usr/bin/trietool-0.2 777 root root 8 symbolic link lrwxrwxrwx
/usr/bin/nl-fib-lookup 755 root root 14592 regular file -rwxr-xr-x
/usr/bin/usb_modeswitch_dispatcher 755 root root 27415 regular file -rwxr-xr-x
/usr/bin/vgexport 777 root root 3 symbolic link lrwxrwxrwx
/usr/bin/swayidle 755 root root 30944 regular file -rwxr-xr-x
/usr/bin/kbd_mode 755 root root 14760 regular file -rwxr-xr-x
/usr/bin/lscp 755 root root 14432 regular file -rwxr-xr-x
/usr/bin/lou_trace 755 root root 18448 regular file -rwxr-xr-x
/usr/bin/enitune 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/stty 755 root root 59632 regular file -rwxr-xr-x
/usr/bin/avahi-publish-address 777 root root 13 symbolic link lrwxrwxrwx
/usr/bin/mkfs.minix 755 root root 43144 regular file -rwxr-xr-x
/usr/bin/udisksctl 755 root root 59488 regular file -rwxr-xr-x
/usr/bin/tpm2_nvread 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/resize_reiserfs 755 root root 22584 regular file -rwxr-xr-x
/usr/bin/dvbv5-daemon 755 root root 35544 regular file -rwxr-xr-x
/usr/bin/systemd-cat 755 root root 18656 regular file -rwxr-xr-x
/usr/bin/bvnc 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/pwconv 755 root root 38784 regular file -rwxr-xr-x
/usr/bin/pg 755 root root 43080 regular file -rwxr-xr-x
/usr/bin/xclip-cutfile 755 root root 386 regular file -rwxr-xr-x
/usr/bin/systemd-sysext 755 root root 72088 regular file -rwxr-xr-x
/usr/bin/grub-editenv 755 root root 486128 regular file -rwxr-xr-x
/usr/bin/foomatic-cleanupdrivers 755 root root 1371 regular file -rwxr-xr-x
/usr/bin/captoinfo 777 root root 3 symbolic link lrwxrwxrwx
/usr/bin/wall 2755 root tty 22648 regular file -rwxr-sr-x
/usr/bin/nethogs 755 root root 67840 regular file -rwxr-xr-x
/usr/bin/yad-settings 755 root root 6595 regular file -rwxr-xr-x
/usr/bin/x86_64-linux-gnu-gcc-nm 777 root root 15 symbolic link lrwxrwxrwx
/usr/bin/aria_ftdump 755 root root 4735952 regular file -rwxr-xr-x
/usr/bin/drbl-netinstall 755 root root 23069 regular file -rwxr-xr-x
/usr/bin/gsl-histogram 755 root root 14384 regular file -rwxr-xr-x
/usr/bin/rnano 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/thin_check 777 root root 11 symbolic link lrwxrwxrwx
/usr/bin/hpftodit 755 root root 125104 regular file -rwxr-xr-x
/usr/bin/corrupt_mpeg2 755 root root 14368 regular file -rwxr-xr-x
/usr/bin/v4l2-dbg 755 root root 47720 regular file -rwxr-xr-x
/usr/bin/kpasswd 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/healthd 755 root root 919 regular file -rwxr-xr-x
/usr/bin/dmesg 755 root root 65992 regular file -rwxr-xr-x
/usr/bin/nroff 755 root root 5707 regular file -rwxr-xr-x
/usr/bin/vgcfgrestore 777 root root 3 symbolic link lrwxrwxrwx
/usr/bin/untoast 777 root root 5 symbolic link lrwxrwxrwx
/usr/bin/pbmtojbg85 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/rubberband 755 root root 310608 regular file -rwxr-xr-x
/usr/bin/db5.3 755 root root 4096 directory drwxr-xr-x
/usr/bin/db5.3/db_upgrade 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_replicate 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_dump 555 root root 18376 regular file -r-xr-xr-x
/usr/bin/db5.3/db_verify 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_archive 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_stat 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_log_verify 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_recover 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_load 555 root root 26568 regular file -r-xr-xr-x
/usr/bin/db5.3/db_printlog 555 root root 34760 regular file -r-xr-xr-x
/usr/bin/db5.3/db_tuner 555 root root 22472 regular file -r-xr-xr-x
/usr/bin/db5.3/db_hotbackup 555 root root 18376 regular file -r-xr-xr-x
/usr/bin/db5.3/db_checkpoint 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/db5.3/db_deadlock 555 root root 14280 regular file -r-xr-xr-x
/usr/bin/GraphicsMagick-config 755 root root 1666 regular file -rwxr-xr-x
/usr/bin/caca-config 755 root root 1645 regular file -rwxr-xr-x
/usr/bin/wf-recorder 755 root root 101712 regular file -rwxr-xr-x
/usr/bin/fgconsole 755 root root 14456 regular file -rwxr-xr-x
/usr/bin/named-checkzone 755 root root 30864 regular file -rwxr-xr-x
/usr/bin/brltty-hid 755 root root 244400 regular file -rwxr-xr-x
/usr/bin/wsrep_sst_mysqldump 755 root root 8962 regular file -rwxr-xr-x
/usr/bin/shuf 755 root root 47328 regular file -rwxr-xr-x
/usr/bin/ld.so 777 root root 27 symbolic link lrwxrwxrwx
/usr/bin/sensord 755 root root 36200 regular file -rwxr-xr-x
/usr/bin/refind-install 755 root root 63037 regular file -rwxr-xr-x
/usr/bin/mkrfc2734 755 root root 14280 regular file -rwxr-xr-x
/usr/bin/tss2_setdescription 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/sh 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/tpm2_startauthsession 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/sg_ident 755 root root 14432 regular file -rwxr-xr-x
/usr/bin/mariadb-service-convert 755 root root 2506 regular file -rwxr-xr-x
/usr/bin/sha224sum 755 root root 39048 regular file -rwxr-xr-x
/usr/bin/pbmtojbg 755 root root 22544 regular file -rwxr-xr-x
/usr/bin/gpgme-json 755 root root 84312 regular file -rwxr-xr-x
/usr/bin/spirv-lesspipe.sh 755 root root 866 regular file -rwxr-xr-x
/usr/bin/modutil 755 root root 80024 regular file -rwxr-xr-x
/usr/bin/mysql_setpermission 777 root root 21 symbolic link lrwxrwxrwx
/usr/bin/mmove 777 root root 6 symbolic link lrwxrwxrwx
/usr/bin/ocs-live-get-img 755 root root 12111 regular file -rwxr-xr-x
/usr/bin/pg_test_fsync 755 root root 39048 regular file -rwxr-xr-x
/usr/bin/blueman-adapters 755 root root 1388 regular file -rwxr-xr-x
/usr/bin/nilfs-tune 755 root root 22544 regular file -rwxr-xr-x
/usr/bin/mysql_waitpid 777 root root 15 symbolic link lrwxrwxrwx
/usr/bin/vsd2raw 755 root root 14472 regular file -rwxr-xr-x
/usr/bin/paste 755 root root 39040 regular file -rwxr-xr-x
/usr/bin/ijs_client_example 755 root root 14360 regular file -rwxr-xr-x
/usr/bin/pdfimages 755 root root 35176 regular file -rwxr-xr-x
/usr/bin/plistutil 755 root root 14352 regular file -rwxr-xr-x
/usr/bin/mkfs.bfs 755 root root 22648 regular file -rwxr-xr-x
/usr/bin/spa-inspect 755 root root 67816 regular file -rwxr-xr-x
/usr/bin/mariadb-client-test-embedded 755 root root 19984632 regular file -rwxr-xr-x
/usr/bin/iptables-restore-translate 777 root root 17 symbolic link lrwxrwxrwx
/usr/bin/ocs-makeboot 755 root root 9050 regular file -rwxr-xr-x
/usr/bin/pk12util 755 root root 64200 regular file -rwxr-xr-x
/usr/bin/logger 755 root root 35544 regular file -rwxr-xr-x
/usr/bin/autogsdoc 755 root root 305384 regular file -rwxr-xr-x
/usr/bin/qdbuscpp2xml 755 root root 186568 regular file -rwxr-xr-x
/usr/bin/aa-remove-unknown 755 root root 3226 regular file -rwxr-xr-x
/usr/bin/ocs-live-nicbonding 755 root root 3134 regular file -rwxr-xr-x
/usr/bin/systemd-tty-ask-password-agent 755 root root 35048 regular file -rwxr-xr-x
/usr/bin/systemd-analyze 755 root root 211568 regular file -rwxr-xr-x
/usr/bin/SvtHevcEncApp 755 root root 71784 regular file -rwxr-xr-x
/usr/bin/hostnamectl 755 root root 30936 regular file -rwxr-xr-x
/usr/bin/debugfs 755 root root 202352 regular file -rwxr-xr-x
/usr/bin/pdfdetach 755 root root 31056 regular file -rwxr-xr-x
/usr/bin/ocs-chkimg 755 root root 31247 regular file -rwxr-xr-x
/usr/bin/aa-exec 755 root root 18576 regular file -rwxr-xr-x
/usr/bin/drbl-aoe-serv 755 root root 8746 regular file -rwxr-xr-x
/usr/bin/desktop-file-edit 777 root root 20 symbolic link lrwxrwxrwx
/usr/bin/djvups 755 root root 14432 regular file -rwxr-xr-x
/usr/bin/gd2topng 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/mako 755 root root 96992 regular file -rwxr-xr-x
/usr/bin/aa-cleanprof 755 root root 1612 regular file -rwxr-xr-x
/usr/bin/ptx 755 root root 55552 regular file -rwxr-xr-x
/usr/bin/install 755 root root 112888 regular file -rwxr-xr-x
/usr/bin/fzf-tmux 755 root root 7393 regular file -rwxr-xr-x
/usr/bin/iscsi_offload 755 root root 9616 regular file -rwxr-xr-x
/usr/bin/wofi 755 root root 97920 regular file -rwxr-xr-x
/usr/bin/tpm2_setclock 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/tpm2_pcrread 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/tpm2_nvwrite 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/drbl-find-dhcp-srv 755 root root 9843 regular file -rwxr-xr-x
/usr/bin/nl-qdisc-add 755 root root 14752 regular file -rwxr-xr-x
/usr/bin/tpm2_encryptdecrypt 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/mpg123-id3dump 755 root root 18816 regular file -rwxr-xr-x
/usr/bin/openmpt123 755 root root 391552 regular file -rwxr-xr-x
/usr/bin/mysqlimport 777 root root 14 symbolic link lrwxrwxrwx
/usr/bin/sg_bg_ctl 755 root root 14432 regular file -rwxr-xr-x
/usr/bin/c99 755 root root 215 regular file -rwxr-xr-x
/usr/bin/pic2graph 755 root root 3750 regular file -rwxr-xr-x
/usr/bin/btrfs-convert 755 root root 774264 regular file -rwxr-xr-x
/usr/bin/ts_test 755 root root 20512 regular file -rwxr-xr-x
/usr/bin/luajit 777 root root 21 symbolic link lrwxrwxrwx
/usr/bin/iwpriv 755 root root 18552 regular file -rwxr-xr-x
/usr/bin/psl 755 root root 22568 regular file -rwxr-xr-x
/usr/bin/size 755 root root 26904 regular file -rwxr-xr-x
/usr/bin/poff 755 root root 2783 regular file -rwxr-xr-x
/usr/bin/drbl-fuh-rm 777 root root 8 symbolic link lrwxrwxrwx
/usr/bin/cups-config 755 root root 2629 regular file -rwxr-xr-x
/usr/bin/nilfs-clean 755 root root 14472 regular file -rwxr-xr-x
/usr/bin/kdestroy 755 root root 14376 regular file -rwxr-xr-x
/usr/bin/neqn 755 root root 913 regular file -rwxr-xr-x
/usr/bin/df 755 root root 68296 regular file -rwxr-xr-x
/usr/bin/blkdeactivate 755 root root 16350 regular file -rwxr-xr-x
/usr/bin/dirmngr 755 root root 476680 regular file -rwxr-xr-x
/usr/bin/resize2fs 755 root root 67624 regular file -rwxr-xr-x
/usr/bin/remuxer 755 root root 47248 regular file -rwxr-xr-x
/usr/bin/rmdir 755 root root 34944 regular file -rwxr-xr-x
/usr/bin/column 755 root root 39032 regular file -rwxr-xr-x
/usr/bin/lbzcat 777 root root 6 symbolic link lrwxrwxrwx
/usr/bin/blkdiscard 755 root root 22656 regular file -rwxr-xr-x
/usr/bin/mount.ntfs 777 root root 16 symbolic link lrwxrwxrwx
/usr/bin/iconv 755 root root 59600 regular file -rwxr-xr-x
/usr/bin/sord_validate 755 root root 26568 regular file -rwxr-xr-x
/usr/bin/grops 755 root root 145672 regular file -rwxr-xr-x
/usr/bin/pprof-symbolize 755 root root 178256 regular file -rwxr-xr-x
/usr/bin/partclone.ext2 777 root root 15 symbolic link lrwxrwxrwx
/usr/bin/fc-cache 755 root root 18448 regular file -rwxr-xr-x
/usr/bin/gtk4-broadwayd 755 root root 141448 regular file -rwxr-xr-x
/usr/bin/djvuxmlparser 755 root root 18624 regular file -rwxr-xr-x
/usr/bin/tss2_nvread 777 root root 4 symbolic link lrwxrwxrwx
/usr/bin/tar 755 root root 427592 regular file -rwxr-xr-x
/usr/bin/boltctl 755 root root 133816 regular file -rwxr-xr-x
/usr/bin/fixqt4headers.pl 755 root root 6344 regular file -rwxr-xr-x
/usr/bin/opj_dump 755 root root 14432 regular file -rwxr-xr-x
/usr/bin/ntfsresize 755 root root 63416 regular file -rwxr-xr-x
/usr/bin/umount.nilfs2 755 root root 22560 regular file -rwxr-xr-x
/usr/bin/tfmtodit 755 root root 43336 regular file -rwxr-xr-x
/usr/bin/pw-cat 755 root root 88184 regular file -rwxr-xr-x
/usr/bin/sg_xcopy 755 root root 43040 regular file -rwxr-xr-x
/usr/bin/sst_dump 755 root root 1366936 regular file -rwxr-xr-x
/usr/bin/grpunconv 755 root root 42880 regular file -rwxr-xr-x
/usr/bin/xfs_bmap 755 root root 695 regular file -rwxr-xr-x
/usr/bin/sed 755 root root 108912 regular file -rwxr-xr-x
/usr/bin/ldbedit 755 root root 18472 regular file -rwxr-xr-x
/usr/bin/ocs-lang-kbd-conf 755 root root 4754 regular file -rwxr-xr-x
/usr/bin/drbl-userdel 755 root root 7276 regular file -rwxr-xr-x
/usr/bin/canberra-boot 755 root root 18472 regular file -rwxr-xr-x
/usr/bin/iptables-legacy-save 777 root root 20 symbolic link lrwxrwxrwx
/usr/bin/f2fscrypt 755 root root 30816 regular file -rwxr-xr-x
/usr/bin/ideviceenterrecovery 755 root root 14360 regular file -rwxr-xr-x
/usr/bin/libwacom-list-devices 755 root root 14472 regular file -rwxr-xr-x
/usr/bin/secret-tool 755 root root 22624 regular file -rwxr-xr-x
/usr/bin/ldns-testns 755 root root 38936 regular file -rwxr-xr-x
